Date,Text,Hashtag
2021-02-02,"['น้ำ', ' ', 'หมัก', ' ', 'ผลไม้', 'ป่ะ', ' ', 'กล้า', 'เนอะ', ' ', 'กล้า', 'ที่จะ', 'เอาหน้า', 'ตัวเอง', 'ออกมา', 'ฉอด', ' ', 'ออกมา', 'เรื่อง', 'แบบนี้', ' ']",['#ดีเจมะตูม']
2021-02-02,"['ปาร์ตี้', 'น้ำ', 'ผัก', 'ผลไม้', 'โทษหนัก', 'หรอก', ' ', 'ไม่ต้อง', 'เครียด', 'น๊า', 'มะตูม', ' ', 'โอ๋', 'เอ๋', '  ', 'หา', 'คนดี', '  ', 'แบบนี้', ' ', 'แหก', 'กฎ', 'บ้าน', 'กฎ', 'เมือง', 'ปาร์ตี้', 'กิน', 'น้ำผลไม้', ' ', 'ร้า', 'กก', 'กก', 'ก', ' ', 'บ่งบอก', 'คนรัก', 'สุขภาพ', 'แถม', 'ห้อง', 'สาม', 'ห้อง', 'กิน', 'น้ำผลไม้', ' ', 'จุด', 'ร๊ากกกก', '  ']",['#ดีเจมะตูม']
2021-02-02,"['มะตูม', 'ห้อง', ' ', 'ชวน', 'เพื่อน', 'สวดมนต์', 'ไล่', 'โควิด', 'งี้', 'เหรอ', ' ', 'เฮ้อ', ' ', 'เมือง', 'พุทธ', 'อ่ะ', '      ']","['#ดีเจมะตูม', '#มะตูมติดโควิด', '#โควิด', '#โควิท19']"
2021-02-02,"['อนุทิน', 'ผัว', 'มะตูม', 'ปะ', '\u200b', ' ']",['#ดีเจมะตูม']
2021-02-02,"['ปาร์ตี้', 'ดีเจ', 'มะตูม', 'แอลกอฮอล์', ' ', 'อนุทิน', 'ล่ะ', 'สมอง', '   ']",['#ดีเจมะตูม']
2021-02-02,"['MEDIMASK', ' ', ' ', '8', ' ', 'กล่อง', ' ', 'กล่อง', ' ', '100', ' ', 'บาท', ' ', 'ค่า', ' ', '3050', '        ']","['#โควิดวันนี้', '#หน้ากากอนามัยทางการแพทย์', '#หน้ากากอนามัยพร้อมส่ง', '#COVID19', '#แต้วณฐพร', '#ดีเจมะตูม', '#โควิท19']"
2021-02-02,"['รับสมัคร', 'คน', 'คอนเฟิร์ม', 'ออเดอร์', 'ลูกค้า', 'คับ', '              ']","['#BwellxLazadaxGulf', '#RespectLisa', '#RespectJisoo', '#เฌอปรางNewlook', '#LVMenSS21', '#สาวออฟฟิศ2000ปี', '#RespectRose', '#TRINITYonVLIVE', '#ออฟจุมพล', '#RespectJisoo', '#งานออนไลน์', '#ดีเจมะตูม']"
2021-02-02,"['เคส', '  ', 'โรงแรม', 'บอ', ' ', 'ดื่ม', 'แอลกอฮอล์', ' ', 'ตำรวจ', 'หลักฐาน', 'ใบเสร็จ', 'แอลกอฮอล์', ' ', 'สา', ' ', 'ปกปิด', 'เก่ง']",['#ดีเจมะตูม']
2021-02-02,"['เปิดเทอม', ' ', 'เรียนรู้', 'ปกป้อง', 'ปลอดภัย', 'หน้ากาก', 'อนามัย', 'ทางการแพทย์', ' ', 'รง', 'ไทย', ' ', 'Mind', ' ', 'maskSURELUCKY', ' ', 'เด็ก', 'ผู้ใหญ่', 'Let', ' ', ' ', 'care', ' ', 'Ketkham', '                  ']","['#โควิด19', '#โควิด', '#หน้ากากอนามัย', '#โควิดวันนี้', '#ดีเจมะตูม', '#เปิดเรียน', '#เปิดเทอม']"
2021-02-02,"['คน', '   ']","['#ดีเจมะตูม', '#ไทยแลนด์โอนลี่']"
2021-02-02,"[' ', 'alcohol', ' ', 'กล้า', 'ที่จะ', 'อ่ะ', 'เนาะ', ' ', 'ปกป้อง', ' ', 'ดารา', 'พระเจ้า', ' ']",['#ดีเจมะตูม']
2021-02-02,"['  ', 'อี', 'ลี', 'ท', ' ', 'อภิสิทธิ์', 'ชน', 'หลายอย่าง', '  ', 'เซฟ', '  ', 'รัฐมนตรี', ' ', 'สส', ' ', 'สว', ' ', 'ปัญญาอ่อน']","['#SaveThailand', '#ดีเจมะตูม', '#รัฐบาลโจร', '#รัฐบาลส้นตีนคนเชียร์ก็ส้นตีน']"
2021-02-02,"['  ', 'เบียด', '   ', 'ติด', ' ', '  ']","['#ดีเจมะตูม', '#โควิด19', '#ลุงพล', '#บ้านกกกอก', '#อมรินทร์ทีวี']"
2021-02-02,"['  ', 'ขาย', 'เหมือนเดิม', 'ค่า', 'าาา', ' ', '4', 'ชิ้น', '100', ' ', 'สั่ง', ' ', 'แม่ค้า', 'ตอบ', 'ดดดด', '           ']","['#พร้อมส่ง', '#น้ําหอมเทสเตอร์', '#แต้วณฐพร', '#โควิด19', '#ดีเจมะตูม', '#รับตัวแทนจําหน่ายฟรี', '#ปทุมธานี', '#ลําลูกกา', '#น้ําหอมแบ่งขาย', '#น้ําหอม', '#เสื้อผ้าแฟชั่น', '#ไว้ขายของห้ามรีวิวโว้ยย']"
2021-02-02,['        '],"['#ลุงพล', '#ดีเจมะตูม', '#เจนนี่ได้หมดถ้าสดชื่น', '#ฟลุ๊คได้หมดถ้าสดชื่น', '#ฟลุ๊คลี่', '#รวย', '#เงินเยี่ยว', '#ร้อนเงิน']"
2021-02-02,"['งาน', 'ปาร์ตี้', 'ซด', 'น้ำผลไม้', 'หรอ', 'กค', 'ร้า', 'าาา', 'พี่สาว', 'วว', ' ', 'ตรวจ', 'คร่า', 'าา', ' ', 'ปลอม', 'กก', ' ', 'อีดอก', ' ', 'กุ', 'ถาม', 'จีง', 'งง', ' ', 'สารขัน', 'แลนด์', 'อะ', 'เนอะ', ' ', 'น้อท', 'เส', 'อ', 'ไพ', 'ร้', '   ']","['#ดีเจมะตูม', '#มะตูมติดโควิด']"
2021-02-02,"['ดู', 'ย้อน', 'แย้ง', ' ', 'อี', 'เจี๊ยบ', ' ', 'ข้อสงสัย', ' ', 'โรม', 'แรม', 'แจง', 'ปาร์ตี้', 'วันเกิด', ' ', 'ดีเจ', 'มะตูม', ' ', 'โน', 'แอลกอฮอล์', '   ']","['#คมชัดลึก', '#ดีเจมะตูม', '#โควิด19']"
2021-02-02,"['ดู', 'ย้อน', 'แย้ง', ' ', 'อี', 'เจี๊ยบ', ' ', 'ข้อสงสัย', ' ', 'โรม', 'แรม', 'แจง', 'ปาร์ตี้', 'วันเกิด', ' ', 'ดีเจ', 'มะตูม', ' ', 'โน', 'แอลกอฮอล์', '   ']","['#คมชัดลึก', '#ดีเจมะตูม', '#โควิด19']"
2021-02-02,"['ดู', 'ย้อน', 'แย้ง', ' ', 'อี', 'เจี๊ยบ', ' ', 'ข้อสงสัย', ' ', 'โรม', 'แรม', 'แจง', 'ปาร์ตี้', 'วันเกิด', ' ', 'ดีเจ', 'มะตูม', ' ', 'โน', 'แอลกอฮอล์', '   ']","['#คมชัดลึก', '#ดีเจมะตูม', '#โควิด19']"
2021-02-02,"['ประวัติ', 'สังเขป', 'วัย', 'ชน', ' ', 'โปรด', 'ยืน', 'ใว้', 'อาลัย', ' ', '1', ' ', 'นาที', '   ']",['#ดีเจมะตูม']
2021-02-02,"[' ', 'เครียด', 'หนัก', ' ', 'เจอ', 'ดราม่า', 'ถล่ม', ' ', 'ให้ความร่วมมือ', 'โดน', 'ดำเนินคดี', '   ']","['#ดีเจมะตูม', '#kapook']"
2021-02-02,"['น้ำผลไม้', 'ไหม', 'ล่ะ', ' ']",['#ดีเจมะตูม']
2021-02-02,"['ทวพ', ' ', ' ', '20', ' ', 'ชม', ' ', ' ', 'แน่ใจ', ' ', '   ']",['#ดีเจมะตูม']
2021-02-02,"[' ', 'โน', 'แอล', 'แอล', 'ฆ่าเชื้อ', 'โควิด', '  ']",['#ดีเจมะตูม']
2021-02-02,"['เปิดเทอม', ' ', 'เรียนรู้', 'ปกป้อง', 'ปลอดภัย', 'หน้ากาก', 'อนามัย', 'ทางการแพทย์', ' ', 'รง', 'ไทย', ' ', 'Mind', ' ', 'maskSURELUCKY', ' ', 'เด็ก', 'ผู้ใหญ่', 'Let', ' ', ' ', 'care', ' ', 'Ketkham', '                  ']","['#โควิด19', '#โควิด', '#หน้ากากอนามัย', '#โควิดวันนี้', '#ดีเจมะตูม', '#เปิดเรียน', '#เปิดเทอม']"
2021-02-02,"['น้ำดื่ม', 'ผลไม้', 'หมัก', ' ', 'ใส่', 'ยี', 'ตส์', 'ใส่', 'น้ำตาล', 'ล่ะ', 'ซิ่', ' ']",['#ดีเจมะตูม']
2021-02-02,"['Seriously', 'องุ่น', 'หมัก', 'ไวน์', ' ', 'ยอด', 'ข้าว', 'หมัก', 'เบียร์', 'หรอก', 'หรอ', ' ', 'ตอน', 'ตรวจ', 'การแปร', 'ผลิตภัณฑ์', '  ']",['#ดีเจมะตูม']
2021-02-02,"['medimask', ' ', '1', 'กล่อง', ' ', '125', ' ', ' ', '35', ' ', 'บวก', ' ', '15', ' ', 'บาท', '  ', 'เด็ม', 'โล้', 'ด', '              ']","['#หน้ากากอนามัยราคาถูก', '#medimask', '#หน้ากากอนามัยราคาถูก', '#หน้ากากอนามัยทางการแพทย์', '#ดีเจมะตูม', '#โควิด19', '#โควิดวันนี้', '#ตำรวจไทยขยะสังคม', '#รัฐประหาร', '#ม็อบ1กุมภา', '#SaveThailand', '#RespectLisa', '#ออฟจุมพล']"
2021-02-02,"['ตรวจ', 'บ่อน', 'เจอ', 'การพนัน', ' ', 'ตรวจ', 'พัทยา', 'เจอ', 'กะหรี่', ' ', 'ตรวจ', 'ล็อตเตอรี่', 'เจอ', 'ขาย', 'แพง', ' ', 'ตรวจ', 'ปาร์ตี้', 'เจอ', 'เหล้า', ' ', 'ยุค', 'เก็ทสึ', 'โนวา', 'หรอ', 'วะ', 'อี', 'เหี้ย', 'ยย', '  ']",['#ดีเจมะตูม']
2021-02-02,"['อนุทิน', ' ', 'ชี้', ' ', 'ปา', 'ตี้', 'ดีเจ', 'มะตูม', 'แอลกอฮอล์', 'เสิร์ฟ', 'น้ำ', 'แอปเปิ้ล', ' ', 'น้ำส้มคั้น', '3', 'ทุ่ม', 'ปาร์ตี้', 'กิน', 'น้ำส้ม', 'น้ำ', 'แอปเปิ้ล', ' ', 'น้ำ', 'บ๊วย', 'กิน', 'อย่า', 'กิน', 'เหล้า', 'ก็แล้วกัน', 'ตอนนี้', 'อย่า', ' ', '5', ' ', 'ทุ่ม', 'อิด', 'อก', 'คำสร้อย', '\u200b', 'อะ', ' ', 'สรุป', 'แอลกอฮอล์', '\u200b', 'ผู้ร้าย', '  ']","['#ดีเจมะตูม', '#savethailand']"
2021-02-02,"['กิน', 'น้ำผลไม้', ' ', 'ซ่าน', 'นนน', ' ']",['#ดีเจมะตูม']
2021-02-02,"['อี', 'ควาย', ' ', 'เด็ก', 'แถว', 'บ้าน', 'กุม', '1', ' ', 'ปาร์ตี้', 'วง', 'เหล้า', 'แดก', 'วันเกิด', ' ', 'อี', 'หมา', 'เลีย', 'ตูด', ' ', 'ปาร์ตี้', 'น้ำผลไม้', 'ซั่น', ' ', 'เล่า', 'แม่', 'ฟัง', ' ']",['#ดีเจมะตูม']
2021-02-02,"['ตรวจ', 'บุญ', 'ครอง', 'เจอ', 'ก็อป', ' ', 'ตรวจ', 'บ่อน', 'เจอ', 'การพนัน', ' ', 'ตรวจ', 'พัทยา', 'เจอ', 'กะหรี่', ' ', 'ตรวจ', 'ล็อตเตอรี่', 'เจอ', 'ขาย', 'แพง', ' ', 'ตรวจ', 'ปาร์ตี้', '  ', 'เจอ', 'เครื่องดื่ม', 'แอล', 'กอ', 'ฮอล']",['#ดีเจมะตูม']
2021-02-02,"['เป่า', 'เทียน', 'กี่', 'แท่ง', 'อี', 'ฝุ่น', 'ตีน', '     ']","['#ดีเจมะตูม', '#โควิด19', '#โควิดวันนี้', '#โควิดกรุงเทพ']"
2021-02-02,"['ปาร์ตี้', 'วันเกิด', ' ', 'คน', 'สิบ', ' ', 'ห้อง', 'สาม', 'ห้อง', ' ', 'เข้าออก', ' ', '26', ' ', ' ', 'แอลกอฮอล์', ' ', 'น้ำ', 'แอปเปิ้ล', ' ', 'น้ำส้มคั้น', ' ', 'น้ำ', 'บ๊วย', ' ', 'เออ', ' ', 'เค้า', 'รำ', 'ฉุยฉาย', 'เล่น', ' ', 'เทป', 'ธรรมะ', ' ', 'สวดมนต์', 'ข้ามคืน', ' ', 'แหม', 'มมมมม', '          ']","['#มะตูม', '#ดีเจมะตูม', '#ดีเจมะตูมติดโควิด', '#อนุทิน', '#โนแอล', '#โควิด', '#โควิดวันนี้', '#โควิด19', '#โควิด', '#โควิดกรุงเทพ']"
2021-02-02,"['คน', 'อนุทิน', 'ตรวจ', 'ร้านเหล้า', ' ', '‘', 'แอลกอฮอล์', 'น้ำ', 'เก็กฮวย', 'ชูกำลัง', '’', ' ']",['#ดีเจมะตูม']
2021-02-02,"['ดู', 'ย้อน', 'แย้ง', ' ', 'อี', 'เจี๊ยบ', ' ', 'ข้อสงสัย', ' ', 'โรม', 'แรม', 'แจง', 'ปาร์ตี้', 'วันเกิด', ' ', 'ดีเจ', 'มะตูม', ' ', 'โน', 'แอลกอฮอล์', '     ']","['#คมชัดลึก', '#ดีเจมะตูม', '#โควิด19']"
2021-02-02,"['โดน', 'ขุด', ' ', 'ชาย', 'เน็ต', 'หา', 'ประวัติ', 'การศึกษา', '  ', 'ถาม', 'จบ', 'ปี', 'ชื่อ', 'รุ่น', ' ']","['#ดีเจมะตูม', '#ครอบครัวบันเทิงออนไลน์', '#เรื่องเล่าเช้านี้']"
2021-02-02,"['เปิดเทอม', ' ', 'เรียนรู้', 'ปกป้อง', 'ปลอดภัย', 'หน้ากาก', 'อนามัย', 'ทางการแพทย์', ' ', 'รง', 'ไทย', ' ', 'Mind', ' ', 'maskSURELUCKY', ' ', 'เด็ก', 'ผู้ใหญ่', 'Let', ' ', ' ', 'care', ' ', 'Ketkham', '                  ']","['#โควิด19', '#โควิด', '#หน้ากากอนามัย', '#โควิดวันนี้', '#ดีเจมะตูม', '#เปิดเรียน', '#เปิดเทอม']"
2021-02-02,"['  ', 'สังคม', 'ผิดหวัง', 'เป็นอยู่', ' ', '            ']","['#อนุทิน', '#มะตูม', '#ดีเจมะตูม', '#ดีเจมะตูมติดโควิด', '#น้ำแอปเปิ้ล', '#น้ำส้มคั้น', '#น้ำบ๊วย', '#น้ำผลไม้', '#โควิด', '#โควิดวันนี้', '#โควิด19', '#โควิดกรุงเทพ']"
